"2012-02-15 00:00:00","2012-02-15 00:15:00","1.3165","1.31708","1.31726","1.31649","1.31677","1.31734","1.31752","1.31675","0"
"2012-02-15 00:15:00","2012-02-15 00:30:00","1.31708","1.31687","1.31719","1.31677","1.31734","1.31711","1.31744","1.31703","0"
"2012-02-15 00:30:00","2012-02-15 00:45:00","1.31687","1.31701","1.31724","1.31641","1.31711","1.31727","1.3175","1.31665","0"
"2012-02-15 00:45:00","2012-02-15 01:00:00","1.31701","1.31787","1.31838","1.31677","1.31727","1.31813","1.31862","1.31702","0"
"2012-02-15 01:00:00","2012-02-15 01:15:00","1.31787","1.31699","1.31813","1.31696","1.31813","1.31722","1.31837","1.3172","0"
"2012-02-15 01:15:00","2012-02-15 01:30:00","1.31699","1.31734","1.31762","1.31672","1.31722","1.31761","1.31788","1.31698","0"
"2012-02-15 01:30:00","2012-02-15 01:45:00","1.31734","1.31743","1.31813","1.3173","1.31761","1.31769","1.31837","1.31756","0"
"2012-02-15 01:45:00","2012-02-15 02:00:00","1.31743","1.31695","1.31812","1.31676","1.31769","1.31722","1.31837","1.31702","0"
"2012-02-15 02:00:00","2012-02-15 02:15:00","1.31695","1.31774","1.3183","1.31693","1.31722","1.31798","1.31853","1.31717","0"
"2012-02-15 02:15:00","2012-02-15 02:30:00","1.31774","1.31845","1.31896","1.31773","1.31798","1.3187","1.3192","1.31792","0"
"2012-02-15 02:30:00","2012-02-15 02:45:00","1.31845","1.31711","1.31852","1.31705","1.3187","1.31736","1.31875","1.31731","0"
"2012-02-15 02:45:00","2012-02-15 03:00:00","1.31711","1.31629","1.31711","1.31581","1.31736","1.31653","1.31736","1.31605","0"
"2012-02-15 03:00:00","2012-02-15 03:15:00","1.31629","1.31624","1.31709","1.31618","1.31653","1.31649","1.31734","1.31643","0"
"2012-02-15 03:15:00","2012-02-15 03:30:00","1.31624","1.31557","1.31705","1.31546","1.31649","1.31584","1.31728","1.3157","0"
"2012-02-15 03:30:00","2012-02-15 03:45:00","1.31557","1.31576","1.31624","1.31532","1.31584","1.31598","1.31647","1.31556","0"
"2012-02-15 03:45:00","2012-02-15 04:00:00","1.31576","1.3158","1.31647","1.31544","1.31598","1.31603","1.31672","1.3157","0"
"2012-02-15 04:00:00","2012-02-15 04:15:00","1.3158","1.31594","1.31624","1.31562","1.31603","1.31617","1.3165","1.31587","0"
"2012-02-15 04:15:00","2012-02-15 04:30:00","1.31594","1.31703","1.31823","1.31565","1.31617","1.31728","1.31848","1.3159","0"
"2012-02-15 04:30:00","2012-02-15 04:45:00","1.31703","1.31661","1.31762","1.31651","1.31728","1.31683","1.31784","1.31677","0"
"2012-02-15 04:45:00","2012-02-15 05:00:00","1.31661","1.31674","1.31769","1.31652","1.31683","1.31699","1.31794","1.31676","0"
"2012-02-15 05:00:00","2012-02-15 05:15:00","1.31674","1.31719","1.31792","1.31674","1.31699","1.31742","1.31815","1.31699","0"
"2012-02-15 05:15:00","2012-02-15 05:30:00","1.31719","1.31748","1.31781","1.31697","1.31742","1.31773","1.31805","1.31721","0"
"2012-02-15 05:30:00","2012-02-15 05:45:00","1.31748","1.31593","1.31766","1.3156","1.31773","1.31619","1.31789","1.31584","0"
"2012-02-15 05:45:00","2012-02-15 06:00:00","1.31593","1.31548","1.31619","1.31446","1.31619","1.31573","1.31643","1.31471","0"
"2012-02-15 06:00:00","2012-02-15 06:15:00","1.31548","1.31516","1.31558","1.31483","1.31573","1.31543","1.31581","1.31507","0"
"2012-02-15 06:15:00","2012-02-15 06:30:00","1.31516","1.31575","1.31588","1.31477","1.31543","1.316","1.31611","1.31502","0"
"2012-02-15 06:30:00","2012-02-15 06:45:00","1.31575","1.31615","1.31634","1.31552","1.316","1.31639","1.31658","1.31578","0"
"2012-02-15 06:45:00","2012-02-15 07:00:00","1.31615","1.31425","1.31632","1.31424","1.31639","1.3145","1.31656","1.31449","0"
"2012-02-15 07:00:00","2012-02-15 07:15:00","1.31425","1.31468","1.31495","1.31402","1.3145","1.31492","1.31517","1.31426","0"
"2012-02-15 07:15:00","2012-02-15 07:30:00","1.31468","1.31522","1.31547","1.31446","1.31492","1.31545","1.31571","1.3147","0"
"2012-02-15 07:30:00","2012-02-15 07:45:00","1.31522","1.31453","1.3159","1.31395","1.31545","1.31476","1.31613","1.31419","0"
"2012-02-15 07:45:00","2012-02-15 08:00:00","1.31453","1.31284","1.31472","1.31182","1.31476","1.31306","1.31497","1.3121","0"
"2012-02-15 08:00:00","2012-02-15 08:15:00","1.31284","1.30933","1.31305","1.30877","1.31306","1.30957","1.31329","1.30904","0"
"2012-02-15 08:15:00","2012-02-15 08:30:00","1.30933","1.30958","1.30976","1.30654","1.30957","1.30986","1.31","1.30684","0"
"2012-02-15 08:30:00","2012-02-15 08:45:00","1.30958","1.30838","1.3098","1.30718","1.30986","1.3086","1.31003","1.30744","0"
"2012-02-15 08:45:00","2012-02-15 09:00:00","1.30838","1.30894","1.309","1.30727","1.3086","1.30921","1.30922","1.30753","0"
"2012-02-15 09:00:00","2012-02-15 09:15:00","1.30894","1.31062","1.3107","1.30866","1.30921","1.3109","1.31096","1.30892","0"
"2012-02-15 09:15:00","2012-02-15 09:30:00","1.31062","1.31035","1.31097","1.30951","1.3109","1.3106","1.31121","1.30974","0"
"2012-02-15 09:30:00","2012-02-15 09:45:00","1.31035","1.30878","1.31041","1.3085","1.3106","1.30898","1.31065","1.30875","0"
"2012-02-15 09:45:00","2012-02-15 10:00:00","1.30878","1.30898","1.31017","1.3084","1.30898","1.3092","1.3104","1.30866","0"
"2012-02-15 10:00:00","2012-02-15 10:15:00","1.30898","1.3069","1.30947","1.30678","1.3092","1.30714","1.3097","1.30699","0"
"2012-02-15 10:15:00","2012-02-15 10:30:00","1.3069","1.30791","1.3082","1.30626","1.30714","1.30812","1.30843","1.30649","0"
"2012-02-15 10:30:00","2012-02-15 10:45:00","1.30791","1.30842","1.30857","1.30761","1.30812","1.30866","1.30879","1.30787","0"
"2012-02-15 10:45:00","2012-02-15 11:00:00","1.30842","1.30644","1.30873","1.30641","1.30866","1.30666","1.30896","1.30663","0"
"2012-02-15 11:00:00","2012-02-15 11:15:00","1.30644","1.30627","1.30696","1.30569","1.30666","1.30648","1.3072","1.30595","0"
"2012-02-15 11:15:00","2012-02-15 11:30:00","1.30627","1.30766","1.30769","1.30616","1.30648","1.30791","1.30793","1.30643","0"
"2012-02-15 11:30:00","2012-02-15 11:45:00","1.30766","1.30812","1.30815","1.30744","1.30791","1.30837","1.30839","1.30769","0"
"2012-02-15 11:45:00","2012-02-15 12:00:00","1.30812","1.30854","1.30881","1.3081","1.30837","1.30877","1.30906","1.30835","0"
"2012-02-15 12:00:00","2012-02-15 12:15:00","1.30854","1.30789","1.30854","1.30767","1.30877","1.30815","1.30877","1.30793","0"
"2012-02-15 12:15:00","2012-02-15 12:30:00","1.30789","1.30792","1.30814","1.30753","1.30815","1.30818","1.30838","1.3078","0"
"2012-02-15 12:30:00","2012-02-15 12:45:00","1.30792","1.30684","1.30804","1.30675","1.30818","1.30709","1.3083","1.30701","0"
"2012-02-15 12:45:00","2012-02-15 13:00:00","1.30684","1.30598","1.30695","1.30522","1.30709","1.30624","1.3072","1.30548","0"
"2012-02-15 13:00:00","2012-02-15 13:15:00","1.30598","1.30644","1.30666","1.30549","1.30624","1.30671","1.30692","1.30574","0"
"2012-02-15 13:15:00","2012-02-15 13:30:00","1.30644","1.30676","1.30731","1.30642","1.30671","1.30702","1.30756","1.30669","0"
"2012-02-15 13:30:00","2012-02-15 13:45:00","1.30676","1.30659","1.30704","1.30604","1.30702","1.30684","1.30728","1.30631","0"
"2012-02-15 13:45:00","2012-02-15 14:00:00","1.30659","1.30792","1.30831","1.3064","1.30684","1.30818","1.30855","1.30665","0"
