"2012-08-29 00:00:00","2012-08-29 00:15:00","1.25554","1.25563","1.2557","1.25544","1.25581","1.25588","1.25595","1.25571","0"
"2012-08-29 00:15:00","2012-08-29 00:30:00","1.25563","1.25623","1.25642","1.25561","1.25588","1.25648","1.25668","1.25584","0"
"2012-08-29 00:30:00","2012-08-29 00:45:00","1.25623","1.25631","1.25646","1.25608","1.25648","1.25656","1.2567","1.25633","0"
"2012-08-29 00:45:00","2012-08-29 01:00:00","1.25631","1.25565","1.25657","1.25563","1.25656","1.2559","1.25678","1.25589","0"
"2012-08-29 01:00:00","2012-08-29 01:15:00","1.25565","1.25603","1.2562","1.25531","1.2559","1.2563","1.25644","1.25556","0"
"2012-08-29 01:15:00","2012-08-29 01:30:00","1.25603","1.25561","1.25635","1.25554","1.2563","1.25586","1.25661","1.2558","0"
"2012-08-29 01:30:00","2012-08-29 01:45:00","1.25561","1.25501","1.25592","1.25483","1.25586","1.25526","1.25615","1.25511","0"
"2012-08-29 01:45:00","2012-08-29 02:00:00","1.25501","1.25529","1.25544","1.25476","1.25526","1.25553","1.2557","1.25499","0"
"2012-08-29 02:00:00","2012-08-29 02:15:00","1.25529","1.25456","1.25531","1.25397","1.25553","1.25482","1.25554","1.25421","0"
"2012-08-29 02:15:00","2012-08-29 02:30:00","1.25456","1.25429","1.2549","1.25412","1.25482","1.25455","1.25514","1.25436","0"
"2012-08-29 02:30:00","2012-08-29 02:45:00","1.25429","1.25381","1.25464","1.25351","1.25455","1.25405","1.2549","1.25373","0"
"2012-08-29 02:45:00","2012-08-29 03:00:00","1.25381","1.25391","1.25408","1.25309","1.25405","1.2542","1.25431","1.25335","0"
"2012-08-29 03:00:00","2012-08-29 03:15:00","1.25391","1.2544","1.2545","1.25379","1.2542","1.25466","1.25476","1.25401","0"
"2012-08-29 03:15:00","2012-08-29 03:30:00","1.2544","1.25573","1.25586","1.25414","1.25466","1.25599","1.25611","1.25437","0"
"2012-08-29 03:30:00","2012-08-29 03:45:00","1.25573","1.25642","1.257","1.25572","1.25599","1.25667","1.25724","1.25599","0"
"2012-08-29 03:45:00","2012-08-29 04:00:00","1.25642","1.25581","1.25697","1.25554","1.25667","1.25606","1.25719","1.2558","0"
"2012-08-29 04:00:00","2012-08-29 04:15:00","1.25581","1.25667","1.25722","1.25536","1.25606","1.25694","1.25747","1.2556","0"
"2012-08-29 04:15:00","2012-08-29 04:30:00","1.25667","1.25617","1.25669","1.25589","1.25694","1.25642","1.25695","1.25614","0"
"2012-08-29 04:30:00","2012-08-29 04:45:00","1.25617","1.25581","1.2562","1.25559","1.25642","1.25606","1.25646","1.25583","0"
"2012-08-29 04:45:00","2012-08-29 05:00:00","1.25581","1.2557","1.25594","1.25551","1.25606","1.25596","1.25618","1.25577","0"
"2012-08-29 05:00:00","2012-08-29 05:15:00","1.2557","1.25531","1.25601","1.25528","1.25596","1.25557","1.25623","1.25554","0"
"2012-08-29 05:15:00","2012-08-29 05:30:00","1.25531","1.25558","1.25604","1.25526","1.25557","1.25583","1.25625","1.25551","0"
"2012-08-29 05:30:00","2012-08-29 05:45:00","1.25558","1.25559","1.25593","1.25535","1.25583","1.25586","1.25617","1.25561","0"
