"00:00:00","00:15:00","1.32418","1.32418","1.32425","1.324","1.32442","1.32439","1.32448","1.32424","0"
"00:15:00","00:30:00","1.32418","1.32429","1.32429","1.32409","1.32439","1.32453","1.32453","1.32435","0"
"00:30:00","00:45:00","1.32429","1.32416","1.32441","1.32407","1.32453","1.32441","1.32465","1.32431","0"
"00:45:00","01:00:00","1.32416","1.32401","1.32426","1.32377","1.32441","1.32424","1.3245","1.32403","0"
"01:00:00","01:15:00","1.32401","1.32392","1.32404","1.32377","1.32424","1.32415","1.32427","1.32403","0"
"01:15:00","01:30:00","1.32392","1.32405","1.32412","1.32392","1.32415","1.3243","1.32436","1.32415","0"
"01:30:00","01:45:00","1.32405","1.32439","1.32471","1.32399","1.3243","1.32465","1.32495","1.32425","0"
"01:45:00","02:00:00","1.32439","1.32475","1.32482","1.32428","1.32465","1.32498","1.32506","1.32451","0"
"02:00:00","02:15:00","1.32475","1.3251","1.32555","1.32472","1.32498","1.32534","1.3258","1.32497","0"
"02:15:00","02:30:00","1.3251","1.32477","1.32546","1.32469","1.32534","1.325","1.3257","1.32494","0"
"02:30:00","02:45:00","1.32477","1.32478","1.32498","1.32459","1.325","1.325","1.32522","1.32485","0"
"02:45:00","03:00:00","1.32478","1.32496","1.32535","1.32462","1.325","1.32521","1.32557","1.32486","0"
"03:00:00","03:15:00","1.32496","1.32467","1.32512","1.32467","1.32521","1.32493","1.32537","1.32492","0"
"03:15:00","03:30:00","1.32467","1.32221","1.32506","1.32211","1.32493","1.32244","1.32529","1.32235","0"
"03:30:00","03:45:00","1.32221","1.32252","1.32283","1.32195","1.32244","1.32276","1.32306","1.32217","0"
"03:45:00","04:00:00","1.32252","1.32101","1.32304","1.32067","1.32276","1.32123","1.32328","1.32092","0"
"04:00:00","04:15:00","1.32101","1.31906","1.32117","1.3183","1.32123","1.3193","1.32142","1.31855","0"
"04:15:00","04:30:00","1.31906","1.3182","1.31924","1.3178","1.3193","1.31846","1.31948","1.31805","0"
"04:30:00","04:45:00","1.3182","1.31909","1.31929","1.3179","1.31846","1.31934","1.31952","1.31812","0"
"04:45:00","05:00:00","1.31909","1.31868","1.31936","1.31813","1.31934","1.31894","1.31961","1.31838","0"
"05:00:00","05:15:00","1.31868","1.31875","1.319","1.31822","1.31894","1.31901","1.31923","1.31846","0"
"05:15:00","05:30:00","1.31875","1.31671","1.31883","1.31646","1.31901","1.31696","1.31908","1.31673","0"
"05:30:00","05:45:00","1.31671","1.31727","1.31729","1.31663","1.31696","1.31755","1.31757","1.31691","0"
"05:45:00","06:00:00","1.31727","1.31725","1.31758","1.31708","1.31755","1.31751","1.31782","1.31735","0"
"06:00:00","06:15:00","1.31725","1.31714","1.31758","1.31679","1.31751","1.31739","1.31783","1.31706","0"
"06:15:00","06:30:00","1.31714","1.31765","1.31824","1.31709","1.31739","1.3179","1.31848","1.31736","0"
"06:30:00","06:45:00","1.31765","1.31768","1.31808","1.31744","1.3179","1.31793","1.31832","1.3177","0"
"06:45:00","07:00:00","1.31768","1.31793","1.3184","1.31744","1.31793","1.31818","1.31866","1.31771","0"
"07:00:00","07:15:00","1.31793","1.31829","1.31834","1.31726","1.31818","1.31853","1.31858","1.31751","0"
"07:15:00","07:30:00","1.31829","1.31919","1.31919","1.31785","1.31853","1.31945","1.31945","1.31811","0"
"07:30:00","07:45:00","1.31919","1.31966","1.3197","1.3189","1.31945","1.31992","1.31992","1.31913","0"
"07:45:00","08:00:00","1.31966","1.31885","1.31968","1.31859","1.31992","1.31909","1.31993","1.31885","0"
"08:00:00","08:15:00","1.31885","1.31822","1.31917","1.31741","1.31909","1.31844","1.31941","1.31766","0"
"08:15:00","08:30:00","1.31822","1.31958","1.31966","1.31785","1.31844","1.31982","1.3199","1.31809","0"
"08:30:00","08:45:00","1.31958","1.32157","1.32202","1.31949","1.31982","1.32181","1.3223","1.31975","0"
"08:45:00","09:00:00","1.32157","1.32098","1.32161","1.32052","1.32181","1.32126","1.32189","1.32076","0"
"09:00:00","09:15:00","1.32098","1.32109","1.32136","1.32055","1.32126","1.32133","1.32161","1.32082","0"
"09:15:00","09:30:00","1.32109","1.32197","1.32235","1.32083","1.32133","1.32223","1.32263","1.32111","0"
"09:30:00","09:45:00","1.32197","1.32298","1.3237","1.32183","1.32223","1.32321","1.32398","1.32206","0"
"09:45:00","10:00:00","1.32298","1.32261","1.3231","1.32242","1.32321","1.32289","1.32335","1.3227","0"
"10:00:00","10:15:00","1.32261","1.32201","1.32293","1.32188","1.32289","1.32228","1.3232","1.32214","0"
"10:15:00","10:30:00","1.32201","1.32152","1.32278","1.32141","1.32228","1.32181","1.32303","1.32163","0"
"10:30:00","10:45:00","1.32152","1.32238","1.32269","1.32149","1.32181","1.32266","1.32296","1.32176","0"
"10:45:00","11:00:00","1.32238","1.32197","1.32332","1.32187","1.32266","1.32225","1.32357","1.32215","0"
"11:00:00","11:15:00","1.32197","1.32221","1.32258","1.3216","1.32225","1.32249","1.32285","1.32187","0"
"11:15:00","11:30:00","1.32221","1.32164","1.32248","1.32142","1.32249","1.32193","1.32274","1.32171","0"
"11:30:00","11:45:00","1.32164","1.32189","1.32232","1.32155","1.32193","1.32214","1.32259","1.32183","0"
"11:45:00","12:00:00","1.32189","1.32185","1.32203","1.32073","1.32214","1.32213","1.32228","1.32099","0"
"12:00:00","12:15:00","1.32185","1.32225","1.32252","1.32177","1.32213","1.32253","1.32279","1.32204","0"
"12:15:00","12:30:00","1.32225","1.32238","1.32248","1.32208","1.32253","1.32267","1.32275","1.32234","0"
"12:30:00","12:45:00","1.32238","1.32213","1.32239","1.32173","1.32267","1.3224","1.32267","1.32202","0"
"12:45:00","13:00:00","1.32213","1.32207","1.32226","1.32156","1.3224","1.3223","1.32251","1.32181","0"
"13:00:00","13:15:00","1.32207","1.32184","1.32214","1.32172","1.3223","1.32211","1.32241","1.32199","0"
"13:15:00","13:30:00","1.32184","1.32177","1.32185","1.32173","1.32211","1.32204","1.32212","1.32201","0"
"13:30:00","13:45:00","1.32177","1.32165","1.32178","1.32148","1.32204","1.32193","1.32205","1.32175","0"
"13:45:00","14:00:00","1.32165","1.32162","1.32173","1.32115","1.32193","1.32192","1.322","1.32144","0"
"14:00:00","14:15:00","1.32162","1.32177","1.32184","1.32159","1.32192","1.32203","1.32213","1.32186","0"
"14:15:00","14:30:00","1.32177","1.32164","1.32189","1.32164","1.32203","1.32193","1.32217","1.32193","0"
"14:30:00","14:45:00","1.32164","1.32163","1.32175","1.32143","1.32193","1.32191","1.32203","1.32172","0"
"14:45:00","15:00:00","1.32163","1.32204","1.32207","1.32145","1.32191","1.32231","1.32234","1.32171","0"
"15:00:00","15:15:00","1.32204","1.32173","1.32206","1.32166","1.32231","1.32204","1.32235","1.32194","0"
"15:15:00","15:30:00","1.32173","1.32204","1.32215","1.3217","1.32204","1.32233","1.32244","1.32199","0"
"15:30:00","15:45:00","1.32204","1.3219","1.32229","1.32174","1.32233","1.32216","1.32259","1.322","0"
"15:45:00","16:00:00","1.3219","1.32145","1.32211","1.32142","1.32216","1.32172","1.32236","1.3217","0"
"16:00:00","16:15:00","1.32145","1.32202","1.32203","1.32139","1.32172","1.32232","1.32235","1.32167","0"
"16:15:00","16:30:00","1.32202","1.32194","1.32209","1.32185","1.32232","1.32227","1.32242","1.32215","0"
"16:30:00","16:45:00","1.32194","1.3218","1.32223","1.32164","1.32227","1.32216","1.32256","1.32195","0"
"16:45:00","17:00:00","1.3218","1.32166","1.3219","1.32136","1.32216","1.32205","1.32234","1.32174","0"
