"00:00:00","00:15:00","1.3068","1.30655","1.30694","1.30635","1.3071","1.3068","1.30723","1.3066","0"
"00:15:00","00:30:00","1.30655","1.30654","1.30667","1.3064","1.3068","1.30684","1.30694","1.30668","0"
"00:30:00","00:45:00","1.30654","1.30639","1.30663","1.30629","1.30684","1.30667","1.30688","1.30656","0"
"00:45:00","01:00:00","1.30639","1.30633","1.30655","1.30597","1.30667","1.30658","1.3068","1.30625","0"
"01:00:00","01:15:00","1.30633","1.30668","1.30674","1.3062","1.30658","1.30693","1.30701","1.30644","0"
"01:15:00","01:30:00","1.30668","1.30649","1.30694","1.30614","1.30693","1.30676","1.30715","1.30638","0"
"01:30:00","01:45:00","1.30649","1.30683","1.30685","1.30613","1.30676","1.30709","1.3071","1.3064","0"
"01:45:00","02:00:00","1.30683","1.30623","1.30687","1.30623","1.30709","1.3065","1.30711","1.3065","0"
"02:00:00","02:15:00","1.30623","1.3064","1.30658","1.30551","1.3065","1.30666","1.30681","1.30579","0"
"02:15:00","02:30:00","1.3064","1.30688","1.3069","1.30629","1.30666","1.30718","1.30718","1.30657","0"
"02:30:00","02:45:00","1.30688","1.30783","1.3085","1.30688","1.30718","1.30812","1.30877","1.30718","0"
"02:45:00","03:00:00","1.30783","1.30744","1.308","1.3074","1.30812","1.30774","1.3083","1.30767","0"
"03:00:00","03:15:00","1.30744","1.30805","1.30817","1.30743","1.30774","1.30834","1.30843","1.30772","0"
"03:15:00","03:30:00","1.30805","1.30813","1.30815","1.30783","1.30834","1.30841","1.30843","1.30812","0"
"03:30:00","03:45:00","1.30813","1.30757","1.30815","1.30752","1.30841","1.30785","1.30843","1.3078","0"
"03:45:00","04:00:00","1.30757","1.30744","1.30773","1.30741","1.30785","1.30774","1.30799","1.30769","0"
"04:00:00","04:15:00","1.30744","1.30739","1.30756","1.30723","1.30774","1.30765","1.3078","1.30752","0"
"04:15:00","04:30:00","1.30739","1.30725","1.30745","1.30723","1.30765","1.30754","1.30772","1.30753","0"
"04:30:00","04:45:00","1.30725","1.30737","1.30766","1.30717","1.30754","1.30763","1.30792","1.30745","0"
"04:45:00","05:00:00","1.30737","1.30739","1.30746","1.30721","1.30763","1.30767","1.3077","1.3075","0"
"05:00:00","05:15:00","1.30739","1.30694","1.30779","1.30683","1.30767","1.30716","1.30807","1.30712","0"
"05:15:00","05:30:00","1.30694","1.30748","1.30752","1.30687","1.30716","1.30774","1.3078","1.30713","0"
"05:30:00","05:45:00","1.30748","1.30748","1.30764","1.3073","1.30774","1.30776","1.30792","1.3076","0"
"05:45:00","06:00:00","1.30748","1.30756","1.30767","1.30737","1.30776","1.30784","1.30797","1.30765","0"
"06:00:00","06:15:00","1.30756","1.30748","1.30758","1.30717","1.30784","1.30774","1.30784","1.30743","0"
"06:15:00","06:30:00","1.30748","1.3071","1.30771","1.30693","1.30774","1.30738","1.30799","1.30722","0"
"06:30:00","06:45:00","1.3071","1.30717","1.30732","1.30692","1.30738","1.30744","1.3076","1.30723","0"
"06:45:00","07:00:00","1.30717","1.30735","1.30735","1.30714","1.30744","1.3076","1.30762","1.30739","0"
"07:00:00","07:15:00","1.30735","1.30725","1.30789","1.3071","1.3076","1.30753","1.30817","1.30735","0"
"07:15:00","07:30:00","1.30725","1.30692","1.30728","1.30619","1.30753","1.3072","1.30753","1.30648","0"
"07:30:00","07:45:00","1.30692","1.30684","1.30732","1.30676","1.3072","1.30713","1.3076","1.30704","0"
"07:45:00","08:00:00","1.30684","1.30682","1.3073","1.30663","1.30713","1.3071","1.30758","1.30689","0"
"08:00:00","08:15:00","1.30682","1.30554","1.307","1.30552","1.3071","1.3058","1.30727","1.3058","0"
"08:15:00","08:30:00","1.30554","1.3053","1.30554","1.30472","1.3058","1.30556","1.30582","1.30499","0"
"08:30:00","08:45:00","1.3053","1.30583","1.306","1.30497","1.30556","1.30611","1.30626","1.30524","0"
"08:45:00","09:00:00","1.30583","1.30675","1.3071","1.30564","1.30611","1.30701","1.30734","1.30588","0"
"09:00:00","09:15:00","1.30675","1.30659","1.30729","1.30653","1.30701","1.30684","1.30753","1.30679","0"
"09:15:00","09:30:00","1.30659","1.30727","1.30749","1.30659","1.30684","1.30753","1.30772","1.30684","0"
"09:30:00","09:45:00","1.30727","1.30652","1.30757","1.30638","1.30753","1.30682","1.30783","1.30665","0"
"09:45:00","10:00:00","1.30652","1.30701","1.30704","1.30616","1.30682","1.30726","1.30728","1.30644","0"
"10:00:00","10:15:00","1.30701","1.30636","1.30703","1.30613","1.30726","1.30659","1.30727","1.30638","0"
"10:15:00","10:30:00","1.30636","1.30708","1.30744","1.30612","1.30659","1.30732","1.30767","1.30638","0"
"10:30:00","10:45:00","1.30708","1.30719","1.30743","1.307","1.30732","1.30745","1.30769","1.30727","0"
"10:45:00","11:00:00","1.30719","1.30845","1.30885","1.30655","1.30745","1.3087","1.30913","1.30683","0"
"11:00:00","11:15:00","1.30845","1.30992","1.31052","1.30815","1.3087","1.31016","1.31077","1.30841","0"
"11:15:00","11:30:00","1.30992","1.30998","1.31036","1.30967","1.31016","1.31024","1.31062","1.30994","0"
"11:30:00","11:45:00","1.30998","1.31155","1.31175","1.30998","1.31024","1.31178","1.31199","1.31024","0"
"11:45:00","12:00:00","1.31155","1.31279","1.31286","1.31146","1.31178","1.31303","1.3131","1.31174","0"
"12:00:00","12:15:00","1.31279","1.31308","1.31327","1.31246","1.31303","1.31333","1.31354","1.31269","0"
"12:15:00","12:30:00","1.31308","1.31237","1.3132","1.31226","1.31333","1.31261","1.31345","1.31251","0"
"12:30:00","12:45:00","1.31237","1.31245","1.31281","1.31229","1.31261","1.3127","1.31306","1.31253","0"
"12:45:00","13:00:00","1.31245","1.31235","1.31253","1.31217","1.3127","1.31262","1.31278","1.31245","0"
"13:00:00","13:15:00","1.31235","1.31177","1.31239","1.31164","1.31262","1.31204","1.31263","1.31189","0"
"13:15:00","13:30:00","1.31177","1.31218","1.3125","1.31163","1.31204","1.31241","1.31275","1.31189","0"
"13:30:00","13:45:00","1.31218","1.31217","1.31233","1.31188","1.31241","1.3124","1.31258","1.31214","0"
"13:45:00","14:00:00","1.31217","1.31202","1.31227","1.31191","1.3124","1.31227","1.31252","1.31218","0"
"14:00:00","14:15:00","1.31202","1.31157","1.31223","1.31136","1.31227","1.31184","1.31248","1.31158","0"
"14:15:00","14:30:00","1.31157","1.31152","1.31191","1.31141","1.31184","1.3118","1.31215","1.31167","0"
"14:30:00","14:45:00","1.31152","1.31166","1.3118","1.31148","1.3118","1.31192","1.31205","1.31171","0"
"14:45:00","15:00:00","1.31166","1.31118","1.31168","1.31115","1.31192","1.31145","1.31193","1.3114","0"
