"2013-06-26 00:00:00","2013-06-26 00:05:00","1.3066","1.30672","1.30674","1.30644","1.30684","1.30697","1.30699","1.30669","0"
"2013-06-26 00:05:00","2013-06-26 00:10:00","1.30672","1.30673","1.3068","1.30662","1.30697","1.30697","1.30704","1.30686","0"
"2013-06-26 00:10:00","2013-06-26 00:15:00","1.30673","1.30616","1.30673","1.30599","1.30697","1.30641","1.30697","1.30622","0"
"2013-06-26 00:15:00","2013-06-26 00:20:00","1.30616","1.30607","1.30621","1.30595","1.30641","1.30633","1.30644","1.30618","0"
"2013-06-26 00:20:00","2013-06-26 00:25:00","1.30607","1.30613","1.30625","1.30607","1.30633","1.30639","1.30651","1.30633","0"
"2013-06-26 00:25:00","2013-06-26 00:30:00","1.30613","1.30606","1.30613","1.30606","1.30639","1.30631","1.30639","1.30631","0"
"2013-06-26 00:30:00","2013-06-26 00:35:00","1.30606","1.30606","1.3061","1.30596","1.30631","1.3063","1.30634","1.3062","0"
"2013-06-26 00:35:00","2013-06-26 00:40:00","1.30606","1.30636","1.30641","1.30603","1.3063","1.3066","1.30665","1.30628","0"
"2013-06-26 00:40:00","2013-06-26 00:45:00","1.30636","1.30657","1.30661","1.30632","1.3066","1.30682","1.30683","1.30657","0"
"2013-06-26 00:45:00","2013-06-26 00:50:00","1.30657","1.30674","1.30685","1.30657","1.30682","1.30698","1.30709","1.30682","0"
"2013-06-26 00:50:00","2013-06-26 00:55:00","1.30674","1.30669","1.30683","1.30657","1.30698","1.30694","1.30707","1.30682","0"
"2013-06-26 00:55:00","2013-06-26 01:00:00","1.30669","1.3068","1.30682","1.30669","1.30694","1.30706","1.30706","1.30693","0"
"2013-06-26 01:00:00","2013-06-26 01:05:00","1.3068","1.30655","1.30681","1.30653","1.30706","1.30681","1.30706","1.30678","0"
"2013-06-26 01:05:00","2013-06-26 01:10:00","1.30655","1.30662","1.30678","1.30654","1.30681","1.30686","1.30698","1.30679","0"
"2013-06-26 01:10:00","2013-06-26 01:15:00","1.30662","1.30653","1.30662","1.3065","1.30686","1.30676","1.30686","1.30675","0"
"2013-06-26 01:15:00","2013-06-26 01:20:00","1.30653","1.30695","1.30697","1.30648","1.30676","1.30719","1.30721","1.30673","0"
"2013-06-26 01:20:00","2013-06-26 01:25:00","1.30695","1.3069","1.30699","1.30671","1.30719","1.30716","1.30723","1.30695","0"
"2013-06-26 01:25:00","2013-06-26 01:30:00","1.3069","1.30702","1.30706","1.30673","1.30716","1.30726","1.3073","1.30697","0"
"2013-06-26 01:30:00","2013-06-26 01:35:00","1.30702","1.30682","1.30708","1.30681","1.30726","1.30706","1.3073","1.30704","0"
"2013-06-26 01:35:00","2013-06-26 01:40:00","1.30682","1.30714","1.30714","1.30676","1.30706","1.3074","1.3074","1.30701","0"
"2013-06-26 01:40:00","2013-06-26 01:45:00","1.30714","1.30686","1.30716","1.30676","1.3074","1.30712","1.3074","1.307","0"
"2013-06-26 01:45:00","2013-06-26 01:50:00","1.30686","1.30704","1.30704","1.30677","1.30712","1.30728","1.30728","1.30701","0"
"2013-06-26 01:50:00","2013-06-26 01:55:00","1.30704","1.30722","1.30729","1.30698","1.30728","1.30746","1.30752","1.30721","0"
"2013-06-26 01:55:00","2013-06-26 02:00:00","1.30722","1.30732","1.30734","1.30705","1.30746","1.30756","1.30756","1.30728","0"
"2013-06-26 02:00:00","2013-06-26 02:05:00","1.30732","1.3073","1.30767","1.30713","1.30756","1.30752","1.30788","1.30738","0"
"2013-06-26 02:05:00","2013-06-26 02:10:00","1.3073","1.30772","1.30775","1.3073","1.30752","1.30796","1.30798","1.30752","0"
"2013-06-26 02:10:00","2013-06-26 02:15:00","1.30772","1.30724","1.30777","1.30713","1.30796","1.30749","1.308","1.30739","0"
"2013-06-26 02:15:00","2013-06-26 02:20:00","1.30724","1.30691","1.30725","1.30633","1.30749","1.30717","1.30749","1.30658","0"
"2013-06-26 02:20:00","2013-06-26 02:25:00","1.30691","1.30738","1.30759","1.30668","1.30717","1.30762","1.30784","1.30694","0"
"2013-06-26 02:25:00","2013-06-26 02:30:00","1.30738","1.30707","1.30755","1.30694","1.30762","1.30729","1.30778","1.30718","0"
"2013-06-26 02:30:00","2013-06-26 02:35:00","1.30707","1.30641","1.30725","1.30634","1.30729","1.30662","1.30746","1.30658","0"
"2013-06-26 02:35:00","2013-06-26 02:40:00","1.30641","1.30633","1.30654","1.30604","1.30662","1.30657","1.30677","1.30627","0"
"2013-06-26 02:40:00","2013-06-26 02:45:00","1.30633","1.30659","1.3067","1.3061","1.30657","1.30683","1.30693","1.30631","0"
"2013-06-26 02:45:00","2013-06-26 02:50:00","1.30659","1.30579","1.3066","1.30536","1.30683","1.30603","1.30684","1.3056","0"
"2013-06-26 02:50:00","2013-06-26 02:55:00","1.30579","1.30632","1.30667","1.30576","1.30603","1.30656","1.30689","1.306","0"
"2013-06-26 02:55:00","2013-06-26 03:00:00","1.30632","1.30702","1.30704","1.30631","1.30656","1.30726","1.30726","1.30655","0"
"2013-06-26 03:00:00","2013-06-26 03:05:00","1.30702","1.30695","1.30728","1.30646","1.30726","1.30718","1.30751","1.3067","0"
"2013-06-26 03:05:00","2013-06-26 03:10:00","1.30695","1.30692","1.30754","1.30682","1.30718","1.30715","1.30775","1.30706","0"
"2013-06-26 03:10:00","2013-06-26 03:15:00","1.30692","1.30641","1.30694","1.30631","1.30715","1.30666","1.30716","1.30652","0"
"2013-06-26 03:15:00","2013-06-26 03:20:00","1.30641","1.30694","1.307","1.30633","1.30666","1.30711","1.30722","1.30658","0"
"2013-06-26 03:20:00","2013-06-26 03:25:00","1.30694","1.3068","1.3072","1.30661","1.30711","1.307","1.30742","1.30685","0"
"2013-06-26 03:25:00","2013-06-26 03:30:00","1.3068","1.30728","1.30737","1.30651","1.307","1.30752","1.30759","1.30675","0"
"2013-06-26 03:30:00","2013-06-26 03:35:00","1.30728","1.30763","1.30798","1.30702","1.30752","1.30785","1.30819","1.30726","0"
"2013-06-26 03:35:00","2013-06-26 03:40:00","1.30763","1.30771","1.30822","1.3075","1.30785","1.30794","1.30844","1.30773","0"
"2013-06-26 03:40:00","2013-06-26 03:45:00","1.30771","1.30731","1.30775","1.30731","1.30794","1.30755","1.30798","1.30755","0"
"2013-06-26 03:45:00","2013-06-26 03:50:00","1.30731","1.3073","1.30766","1.30714","1.30755","1.30756","1.30791","1.30738","0"
"2013-06-26 03:50:00","2013-06-26 03:55:00","1.3073","1.30747","1.30758","1.30723","1.30756","1.30773","1.30781","1.30744","0"
"2013-06-26 03:55:00","2013-06-26 04:00:00","1.30747","1.30727","1.30748","1.307","1.30773","1.30748","1.30773","1.30723","0"
"2013-06-26 04:00:00","2013-06-26 04:05:00","1.30727","1.30737","1.30741","1.30704","1.30748","1.3076","1.30764","1.30728","0"
"2013-06-26 04:05:00","2013-06-26 04:10:00","1.30737","1.30729","1.30764","1.30714","1.3076","1.30753","1.30786","1.30739","0"
"2013-06-26 04:10:00","2013-06-26 04:15:00","1.30729","1.30707","1.30731","1.30652","1.30753","1.30731","1.30753","1.30676","0"
"2013-06-26 04:15:00","2013-06-26 04:20:00","1.30707","1.3072","1.30765","1.30693","1.30731","1.30744","1.30789","1.30716","0"
"2013-06-26 04:20:00","2013-06-26 04:25:00","1.3072","1.30669","1.3072","1.30645","1.30744","1.3069","1.30744","1.30668","0"
"2013-06-26 04:25:00","2013-06-26 04:30:00","1.30669","1.30555","1.30687","1.30555","1.3069","1.30581","1.30708","1.30581","0"
"2013-06-26 04:30:00","2013-06-26 04:35:00","1.30555","1.30575","1.30599","1.30522","1.30581","1.30598","1.3062","1.30544","0"
"2013-06-26 04:35:00","2013-06-26 04:40:00","1.30575","1.3056","1.30578","1.30484","1.30598","1.30584","1.30601","1.30505","0"
"2013-06-26 04:40:00","2013-06-26 04:45:00","1.3056","1.30618","1.30622","1.30546","1.30584","1.30641","1.30645","1.30569","0"
"2013-06-26 04:45:00","2013-06-26 04:50:00","1.30618","1.30569","1.30619","1.30561","1.30641","1.30591","1.30641","1.30586","0"
"2013-06-26 04:50:00","2013-06-26 04:55:00","1.30569","1.30597","1.30608","1.3056","1.30591","1.30621","1.30632","1.30583","0"
"2013-06-26 04:55:00","2013-06-26 05:00:00","1.30597","1.30443","1.30598","1.30416","1.30621","1.30466","1.30621","1.3044","0"
"2013-06-26 05:00:00","2013-06-26 05:05:00","1.30443","1.3045","1.30472","1.30361","1.30466","1.30472","1.30492","1.30386","0"
"2013-06-26 05:05:00","2013-06-26 05:10:00","1.3045","1.30397","1.30459","1.30394","1.30472","1.30421","1.3048","1.30417","0"
"2013-06-26 05:10:00","2013-06-26 05:15:00","1.30397","1.30459","1.30463","1.30394","1.30421","1.30481","1.30484","1.30417","0"
"2013-06-26 05:15:00","2013-06-26 05:20:00","1.30459","1.30429","1.30472","1.30429","1.30481","1.30451","1.30495","1.30451","0"
"2013-06-26 05:20:00","2013-06-26 05:25:00","1.30429","1.30465","1.3047","1.30422","1.30451","1.30489","1.30493","1.30445","0"
"2013-06-26 05:25:00","2013-06-26 05:30:00","1.30465","1.30401","1.30474","1.3039","1.30489","1.30426","1.30498","1.30411","0"
"2013-06-26 05:30:00","2013-06-26 05:35:00","1.30401","1.30325","1.30405","1.30289","1.30426","1.30348","1.30428","1.30313","0"
"2013-06-26 05:35:00","2013-06-26 05:40:00","1.30325","1.30339","1.3034","1.30292","1.30348","1.3036","1.30363","1.30316","0"
"2013-06-26 05:40:00","2013-06-26 05:45:00","1.30339","1.30319","1.30348","1.30304","1.3036","1.30341","1.30371","1.30326","0"
"2013-06-26 05:45:00","2013-06-26 05:50:00","1.30319","1.30287","1.30337","1.30271","1.30341","1.3031","1.3036","1.30295","0"
"2013-06-26 05:50:00","2013-06-26 05:55:00","1.30287","1.3032","1.30334","1.30284","1.3031","1.30343","1.30356","1.30308","0"
"2013-06-26 05:55:00","2013-06-26 06:00:00","1.3032","1.30292","1.30345","1.30259","1.30343","1.30313","1.30368","1.30283","0"
"2013-06-26 06:00:00","2013-06-26 06:05:00","1.30292","1.30319","1.30343","1.30288","1.30313","1.30343","1.30366","1.30311","0"
"2013-06-26 06:05:00","2013-06-26 06:10:00","1.30319","1.30319","1.30344","1.30313","1.30343","1.30343","1.30363","1.30337","0"
"2013-06-26 06:10:00","2013-06-26 06:15:00","1.30319","1.30331","1.30348","1.30318","1.30343","1.30355","1.30371","1.30342","0"
"2013-06-26 06:15:00","2013-06-26 06:20:00","1.30331","1.30301","1.30332","1.30282","1.30355","1.30324","1.30355","1.30303","0"
"2013-06-26 06:20:00","2013-06-26 06:25:00","1.30301","1.30259","1.30301","1.30246","1.30324","1.30283","1.30324","1.30269","0"
