"2013-08-09 00:00:00","2013-08-09 00:05:00","1.33795","1.33807","1.33809","1.33789","1.3382","1.3383","1.33833","1.33811","0"
"2013-08-09 00:05:00","2013-08-09 00:10:00","1.33807","1.33799","1.33808","1.33798","1.3383","1.33824","1.3383","1.33822","0"
"2013-08-09 00:10:00","2013-08-09 00:15:00","1.33799","1.33805","1.33807","1.33798","1.33824","1.3383","1.3383","1.33822","0"
"2013-08-09 00:15:00","2013-08-09 00:20:00","1.33805","1.33797","1.33808","1.33797","1.3383","1.33822","1.33832","1.33822","0"
"2013-08-09 00:20:00","2013-08-09 00:25:00","1.33797","1.33798","1.33806","1.33796","1.33822","1.33823","1.3383","1.33822","0"
"2013-08-09 00:25:00","2013-08-09 00:30:00","1.33798","1.33787","1.33798","1.33785","1.33823","1.33809","1.33823","1.33809","0"
"2013-08-09 00:30:00","2013-08-09 00:35:00","1.33787","1.33808","1.33809","1.33787","1.33809","1.33832","1.33832","1.33809","0"
"2013-08-09 00:35:00","2013-08-09 00:40:00","1.33808","1.33816","1.33819","1.33805","1.33832","1.3384","1.33842","1.33829","0"
"2013-08-09 00:40:00","2013-08-09 00:45:00","1.33816","1.33808","1.33818","1.33808","1.3384","1.33832","1.33842","1.33832","0"
"2013-08-09 00:45:00","2013-08-09 00:50:00","1.33808","1.33806","1.33809","1.33798","1.33832","1.3383","1.33832","1.33822","0"
"2013-08-09 00:50:00","2013-08-09 00:55:00","1.33806","1.33809","1.33816","1.33806","1.3383","1.33833","1.3384","1.3383","0"
"2013-08-09 00:55:00","2013-08-09 01:00:00","1.33809","1.33827","1.33831","1.33808","1.33833","1.33852","1.33855","1.33833","0"
"2013-08-09 01:00:00","2013-08-09 01:05:00","1.33827","1.3383","1.3383","1.33825","1.33852","1.33854","1.33854","1.33851","0"
"2013-08-09 01:05:00","2013-08-09 01:10:00","1.3383","1.33826","1.33833","1.33826","1.33854","1.33851","1.33856","1.3385","0"
"2013-08-09 01:10:00","2013-08-09 01:15:00","1.33826","1.33828","1.33828","1.33821","1.33851","1.33851","1.33852","1.33844","0"
"2013-08-09 01:15:00","2013-08-09 01:20:00","1.33828","1.33823","1.33838","1.33806","1.33851","1.33845","1.33861","1.33831","0"
"2013-08-09 01:20:00","2013-08-09 01:25:00","1.33823","1.33809","1.33827","1.33806","1.33845","1.33832","1.33847","1.33832","0"
"2013-08-09 01:25:00","2013-08-09 01:30:00","1.33809","1.33805","1.33821","1.33787","1.33832","1.3383","1.33844","1.33812","0"
"2013-08-09 01:30:00","2013-08-09 01:35:00","1.33805","1.33818","1.33838","1.33787","1.3383","1.33842","1.33862","1.33811","0"
"2013-08-09 01:35:00","2013-08-09 01:40:00","1.33818","1.33819","1.33834","1.33806","1.33842","1.33845","1.33852","1.33832","0"
"2013-08-09 01:40:00","2013-08-09 01:45:00","1.33819","1.33796","1.33819","1.33794","1.33845","1.33822","1.33845","1.33819","0"
"2013-08-09 01:45:00","2013-08-09 01:50:00","1.33796","1.33795","1.33802","1.33786","1.33822","1.33819","1.33824","1.33812","0"
"2013-08-09 01:50:00","2013-08-09 01:55:00","1.33795","1.33802","1.3381","1.33792","1.33819","1.33827","1.33832","1.33817","0"
"2013-08-09 01:55:00","2013-08-09 02:00:00","1.33802","1.3384","1.33841","1.338","1.33827","1.33864","1.33864","1.33824","0"
"2013-08-09 02:00:00","2013-08-09 02:05:00","1.3384","1.33843","1.33844","1.33805","1.33864","1.33863","1.33869","1.33829","0"
"2013-08-09 02:05:00","2013-08-09 02:10:00","1.33843","1.33878","1.33881","1.33839","1.33863","1.33902","1.33904","1.33863","0"
"2013-08-09 02:10:00","2013-08-09 02:15:00","1.33878","1.33876","1.33891","1.33857","1.33902","1.339","1.33912","1.33882","0"
"2013-08-09 02:15:00","2013-08-09 02:20:00","1.33876","1.33857","1.33893","1.33857","1.339","1.33882","1.33916","1.33882","0"
"2013-08-09 02:20:00","2013-08-09 02:25:00","1.33857","1.33838","1.33861","1.33827","1.33882","1.33862","1.33885","1.33852","0"
"2013-08-09 02:25:00","2013-08-09 02:30:00","1.33838","1.33833","1.3385","1.33815","1.33862","1.33857","1.33874","1.3384","0"
"2013-08-09 02:30:00","2013-08-09 02:35:00","1.33833","1.33859","1.33874","1.3383","1.33857","1.33882","1.33896","1.33855","0"
"2013-08-09 02:35:00","2013-08-09 02:40:00","1.33859","1.33838","1.33859","1.33833","1.33882","1.33861","1.33883","1.33858","0"
"2013-08-09 02:40:00","2013-08-09 02:45:00","1.33838","1.33833","1.33844","1.33827","1.33861","1.33856","1.33866","1.33849","0"
"2013-08-09 02:45:00","2013-08-09 02:50:00","1.33833","1.33794","1.33833","1.33794","1.33856","1.33818","1.33856","1.33818","0"
"2013-08-09 02:50:00","2013-08-09 02:55:00","1.33794","1.33784","1.33798","1.33774","1.33818","1.33806","1.33819","1.33799","0"
"2013-08-09 02:55:00","2013-08-09 03:00:00","1.33784","1.33863","1.33865","1.33784","1.33806","1.33886","1.33886","1.33806","0"
"2013-08-09 03:00:00","2013-08-09 03:05:00","1.33863","1.33752","1.33865","1.33739","1.33886","1.33776","1.33887","1.33762","0"
"2013-08-09 03:05:00","2013-08-09 03:10:00","1.33752","1.33747","1.33752","1.3369","1.33776","1.3377","1.33776","1.33713","0"
"2013-08-09 03:10:00","2013-08-09 03:15:00","1.33747","1.33779","1.33781","1.33745","1.3377","1.33803","1.33803","1.3377","0"
"2013-08-09 03:15:00","2013-08-09 03:20:00","1.33779","1.33767","1.33797","1.3376","1.33803","1.33791","1.33819","1.33783","0"
"2013-08-09 03:20:00","2013-08-09 03:25:00","1.33767","1.33749","1.3377","1.33724","1.33791","1.33772","1.33793","1.33745","0"
"2013-08-09 03:25:00","2013-08-09 03:30:00","1.33749","1.3376","1.3378","1.33741","1.33772","1.33782","1.33802","1.33765","0"
"2013-08-09 03:30:00","2013-08-09 03:35:00","1.3376","1.33769","1.33782","1.33736","1.33782","1.33794","1.33802","1.33759","0"
"2013-08-09 03:35:00","2013-08-09 03:40:00","1.33769","1.33832","1.33834","1.33768","1.33794","1.33854","1.33855","1.33794","0"
"2013-08-09 03:40:00","2013-08-09 03:45:00","1.33832","1.33803","1.3384","1.33795","1.33854","1.33825","1.33862","1.33817","0"
"2013-08-09 03:45:00","2013-08-09 03:50:00","1.33803","1.33769","1.33809","1.33745","1.33825","1.33792","1.33832","1.33769","0"
"2013-08-09 03:50:00","2013-08-09 03:55:00","1.33769","1.3378","1.33786","1.33729","1.33792","1.33804","1.33808","1.33753","0"
"2013-08-09 03:55:00","2013-08-09 04:00:00","1.3378","1.33741","1.33806","1.33735","1.33804","1.33765","1.33828","1.33759","0"
"2013-08-09 04:00:00","2013-08-09 04:05:00","1.33741","1.33714","1.33748","1.33707","1.33765","1.33739","1.33768","1.3373","0"
"2013-08-09 04:05:00","2013-08-09 04:10:00","1.33714","1.33686","1.3372","1.33671","1.33739","1.3371","1.33742","1.33696","0"
"2013-08-09 04:10:00","2013-08-09 04:15:00","1.33686","1.33689","1.33716","1.33679","1.3371","1.33711","1.33738","1.33704","0"
"2013-08-09 04:15:00","2013-08-09 04:20:00","1.33689","1.3373","1.3373","1.33678","1.33711","1.33753","1.33753","1.33702","0"
"2013-08-09 04:20:00","2013-08-09 04:25:00","1.3373","1.33764","1.33772","1.33722","1.33753","1.33788","1.33794","1.33745","0"
"2013-08-09 04:25:00","2013-08-09 04:30:00","1.33764","1.33777","1.33792","1.33746","1.33788","1.33799","1.33814","1.3377","0"
"2013-08-09 04:30:00","2013-08-09 04:35:00","1.33777","1.33766","1.33807","1.33761","1.33799","1.33789","1.33829","1.33786","0"
"2013-08-09 04:35:00","2013-08-09 04:40:00","1.33766","1.33836","1.3384","1.33761","1.33789","1.33858","1.33863","1.33783","0"
"2013-08-09 04:40:00","2013-08-09 04:45:00","1.33836","1.33836","1.3388","1.33827","1.33858","1.3386","1.339","1.33851","0"
"2013-08-09 04:45:00","2013-08-09 04:50:00","1.33836","1.33847","1.33852","1.33827","1.3386","1.3387","1.33876","1.33849","0"
"2013-08-09 04:50:00","2013-08-09 04:55:00","1.33847","1.33844","1.33865","1.33839","1.3387","1.33867","1.33888","1.33861","0"
"2013-08-09 04:55:00","2013-08-09 05:00:00","1.33844","1.33814","1.3385","1.33806","1.33867","1.33838","1.33874","1.33829","0"
"2013-08-09 05:00:00","2013-08-09 05:05:00","1.33814","1.33836","1.33868","1.33814","1.33838","1.33859","1.33892","1.33836","0"
